,vehicle,elapsedTime,numAlivePlayers,_D,_T,distance,MatchId,name,teamId,health,ranking,accountId,isInBlueZone,isInRedZone,location.x,location.y,location.z,isGame
82,,0.0,62.0,2020-04-03T23:57:53.519Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Alw9961,2,100.0,0,account.cd8409a203fe465fa9284822a061fa7e,False,False,108559.2265625,83323.2578125,3647.239990234375,0.0
83,,0.0,62.0,2020-04-03T23:57:53.588Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Invisibly_yu,9,100.0,0,account.8b60fc8a074e4d87b1002acf8b07748e,False,False,155833.109375,156212.65625,690.7699584960938,0.0
84,,0.0,62.0,2020-04-03T23:57:53.589Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,wjx1314ccp,9,100.0,0,account.f4c4b24e28424214b5eec6f4d5f4e7cb,False,False,156220.96875,155399.890625,691.0967407226562,0.0
85,,0.0,62.0,2020-04-03T23:57:53.787Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Creny-show,7,100.0,0,account.41beb92f106145d483a302c32f185251,False,False,138507.484375,56289.66796875,683.8999633789062,0.0
86,,0.0,62.0,2020-04-03T23:57:53.787Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,13Kills-Plato,11,100.0,0,account.e37fc513f79d4c98ae59180158b05bb8,False,False,156572.96875,156973.953125,690.1900024414062,0.0
87,,0.0,62.0,2020-04-03T23:57:53.788Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,YourFickle_,6,100.0,0,account.48f8cc3067e2492d8ac4ca732bf3fc0b,False,False,138704.546875,56152.98828125,683.8999633789062,0.0
88,,0.0,62.0,2020-04-03T23:57:53.788Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,77oppa,7,100.0,0,account.14e19a48050f49539170df795f74ecf5,False,False,138645.953125,56097.02734375,683.8999633789062,0.0
89,,0.0,62.0,2020-04-03T23:57:53.788Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Carefreew,3,100.0,0,account.97a0edc048ba4c04a8dbf404e9b83a74,False,False,155999.53125,155976.109375,688.3999633789062,0.0
90,,0.0,62.0,2020-04-03T23:57:53.887Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Funfgetotet,10,100.0,0,account.6abb77aabfd24d76b3838a837221fe7d,False,False,157396.71875,155879.71875,687.6900024414062,0.0
91,,0.0,62.0,2020-04-03T23:57:53.887Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,sdm-sl,1,100.0,0,account.473503dfcf5f4130b30e0093b5462257,False,False,138726.28125,55275.73828125,683.8999633789062,0.0
92,,0.0,62.0,2020-04-03T23:57:54.155Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HUYA-21572728,8,100.0,0,account.e6e99798bdf845648abb83eaf7ee56da,False,False,137923.96875,55895.8515625,690.8983764648438,0.0
93,,0.0,62.0,2020-04-03T23:57:54.222Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zzkqwe,5,100.0,0,account.64bda2c14f3b4958965da52adaa7277f,False,False,108715.640625,82550.7265625,3537.47119140625,0.0
94,,0.0,62.0,2020-04-03T23:57:54.222Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Gwjunling,10,100.0,0,account.59c3b5f5917e4bdc88883c9cc4a695f8,False,False,156836.90625,156142.4375,687.3200073242188,0.0
95,,0.0,62.0,2020-04-03T23:57:54.222Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,China8816,5,100.0,0,account.29f0213b128f44c6a2f28d16128c9259,False,False,109018.8203125,82264.9765625,3457.568115234375,0.0
96,,0.0,62.0,2020-04-03T23:57:54.222Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cookigg,7,100.0,0,account.6abd916e0bd7499ba6ffb6e7e962cab1,False,False,138438.234375,55374.30859375,683.8999633789062,0.0
97,,0.0,62.0,2020-04-03T23:57:54.321Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,F--XiaoLong,8,100.0,0,account.23dc3597ce414b0db882f2c313c20f2b,False,False,138686.828125,55656.296875,683.9010009765625,0.0
98,,0.0,62.0,2020-04-03T23:57:54.354Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xiaobo_b,7,100.0,0,account.b876dc6d0b5549c98e91c6af7cced0cb,False,False,139087.765625,55926.46875,683.8999633789062,0.0
99,,0.0,62.0,2020-04-03T23:57:54.387Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,OneTeFou,4,100.0,0,account.4e97bc72bd9843bd8bf3bbf0f1d8fc72,False,False,108514.0703125,82665.5234375,3572.89990234375,0.0
100,,0.0,62.0,2020-04-03T23:57:54.821Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Control-by,14,100.0,0,account.7d2f674d36204dc884e04c6d8ac66b65,False,False,108881.125,82616.9375,3529.728271484375,0.0
101,,0.0,62.0,2020-04-03T23:57:54.954Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_HuiMao,12,100.0,0,account.e74c12a12b8e414ab873d44460cdb647,False,False,108534.8203125,82264.9296875,3492.619873046875,0.0
102,,0.0,62.0,2020-04-03T23:57:54.954Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,POEM-POETRY,12,100.0,0,account.47bfba234efc40f1846977549baa07a3,False,False,109597.6953125,82629.1953125,3434.312744140625,0.0
103,,0.0,62.0,2020-04-03T23:57:55.120Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,VikyQueen,12,100.0,0,account.039a1d28a0e24afcb87d39f91d4e0686,False,False,108695.515625,83229.609375,3627.2998046875,0.0
104,,0.0,62.0,2020-04-03T23:57:55.120Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuyaTV_9527s,14,100.0,0,account.2f82066b71ec4f19836178b48e2484ef,False,False,108822.625,82812.6484375,3565.586181640625,0.0
105,,0.0,62.0,2020-04-03T23:57:55.187Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FuckXAY,2,100.0,0,account.b61d675ede61417fb5e5c6b281c7fd60,False,False,109251.296875,82237.78125,3417.990234375,0.0
106,,0.0,62.0,2020-04-03T23:57:55.187Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM-Godv-weiye,11,100.0,0,account.2d5c80fe6f514b02bf82b2fa71fa67f9,False,False,156060.515625,156227.59375,689.4299926757812,0.0
107,,0.0,62.0,2020-04-03T23:57:55.221Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ailixiao,14,100.0,0,account.bd4dac04847b45daa0012bb8cd9ce86c,False,False,108428.03125,82822.3203125,3600.785888671875,0.0
108,,0.0,62.0,2020-04-03T23:57:55.255Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DouYu_Merry_Tf9,11,100.0,0,account.3d9e93d08afa4b538361eb1bcf039541,False,False,157339.96875,158116.5,905.2999877929688,0.0
109,,0.0,62.0,2020-04-03T23:57:55.324Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HuYa_Death-Tm7,11,100.0,0,account.04b3c8fc84164e78b6199610afaacaa6,False,False,156794.234375,155481.390625,688.9296875,0.0
110,,0.0,62.0,2020-04-03T23:57:55.424Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xujing-aini,12,100.0,0,account.f825196345924e6f8c892d72ab8a3d96,False,False,108286.6640625,82205.5,3477.280029296875,0.0
111,,0.0,62.0,2020-04-03T23:57:56.125Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,MyHeartOlnyYou_,13,100.0,0,account.101ecc39ce5248168fcdee4b123c9797,False,False,138799.703125,56085.02734375,683.8999633789062,0.0
112,,0.0,62.0,2020-04-03T23:57:56.227Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,weilebuluo_bc853,14,100.0,0,account.77a6d98600174d06992f3677c1f45fce,False,False,108996.125,82047.3671875,3426.889892578125,0.0
113,,0.0,62.0,2020-04-03T23:57:56.227Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CCTV-MirCheng,8,100.0,0,account.2d9b3c7349ed49d1bb51dd17f93f11ea,False,False,138900.5625,56329.75390625,683.900634765625,0.0
114,,0.0,62.0,2020-04-03T23:57:56.925Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,DaGe__JB,13,100.0,0,account.9687d83aabc841609775bc43ca05b83a,False,False,138922.421875,55778.23046875,822.3099975585938,0.0
115,,0.0,62.0,2020-04-03T23:58:01.127Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Slayer-sea,15,100.0,0,account.10f28d7b5f814ce3917eda18ba275de9,False,False,155079.859375,154683.953125,688.6199951171875,0.0
116,,0.0,62.0,2020-04-03T23:58:01.127Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,My-Love-LG---,15,100.0,0,account.b8e64a453d244c9988fbcae67451536f,False,False,157176.765625,157441.90625,685.010009765625,0.0
117,,0.0,62.0,2020-04-03T23:58:01.192Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CZLJ888,15,100.0,0,account.72ed7dcf545d4d51a917c81784b5f368,False,False,157346.609375,158061.34375,891.4099731445312,0.0
118,,0.0,62.0,2020-04-03T23:58:01.294Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xieeliliang,13,100.0,0,account.e2457189b199451c9897d13684d98510,False,False,139134.546875,55355.9921875,683.9005126953125,0.0
119,,0.0,62.0,2020-04-03T23:58:01.494Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Angst-J,15,100.0,0,account.d55ae07c2473435da4b5647ee3d38944,False,False,157732.03125,156835.109375,690.739990234375,0.0
120,,0.0,62.0,2020-04-03T23:58:01.561Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Happy_huihuiOvO,16,100.0,0,account.8dfedb124f404aab9126a2aa0180deaf,False,False,157025.359375,156292.015625,687.9599609375,0.0
121,,0.0,62.0,2020-04-03T23:58:01.561Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Schje,16,100.0,0,account.cabc6f08726342388a76d5e09dd7b51a,False,False,157087.109375,156375.40625,688.489990234375,0.0
122,,0.0,62.0,2020-04-03T23:58:01.628Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Charleslzy-777,16,100.0,0,account.c6a98d444e624283b8d4e48e23791427,False,False,152685.359375,156678.109375,699.469970703125,0.0
123,,0.0,62.0,2020-04-03T23:58:02.131Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,CHR-TNN_8043,13,100.0,0,account.6a69ad9c1aae4c5a9cd934d980f840fc,False,False,137871.765625,55720.60546875,690.8983764648438,0.0
124,,0.0,62.0,2020-04-03T23:58:03.094Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,lan_dong_laji,4,100.0,0,account.fe68bd1ff24146c9a6acf816b74a626d,False,False,110057.6875,84667.2265625,3363.929931640625,0.0
125,,0.0,62.0,2020-04-03T23:58:03.129Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,shimly99,10,100.0,0,account.d17ceb3bbb5b4958a2f83a6c18aba477,False,False,156442.421875,155464.46875,690.0999755859375,0.0
126,,0.0,62.0,2020-04-03T23:58:03.129Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,BYDLT,8,100.0,0,account.fdf8fbee3319496ab4bfc27fa352d2d5,False,False,139210.65625,56604.37890625,683.8999633789062,0.0
127,,0.0,62.0,2020-04-03T23:58:03.129Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Mr_van-Gogh666,3,100.0,0,account.646e3b7735d3444f935abd4ad8e7174b,False,False,156205.21875,163612.859375,578.0499877929688,0.0
128,,0.0,62.0,2020-04-03T23:58:03.161Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,4AM--huangfei,1,100.0,0,account.2f3d6366caf6484eb69f8b1c7949ed50,False,False,140967.15625,53669.34765625,681.239990234375,0.0
129,,0.0,62.0,2020-04-03T23:58:03.194Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,huyaTV_7836502,2,100.0,0,account.0164b93582bb4cd695933eb7903e3342,False,False,108406.9375,83087.8046875,3631.219970703125,0.0
130,,0.0,62.0,2020-04-03T23:58:03.194Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Ckn19940924,1,100.0,0,account.1cef245741e14d8594da344d6e46de43,False,False,137865.421875,55472.45703125,690.8999633789062,0.0
131,,0.0,62.0,2020-04-03T23:58:03.263Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zxcv525,10,100.0,0,account.7808bdc312b947009deaabe5b6fd00d2,False,False,156229.859375,155985.359375,687.0299682617188,0.0
132,,0.0,62.0,2020-04-03T23:58:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Poi_QvQ,4,100.0,0,account.8ec11d12a4cb4874bc79df8bbbe19d7d,False,False,109139.3359375,82026.4453125,3403.4599609375,0.0
133,,0.0,62.0,2020-04-03T23:58:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,FFakin,9,100.0,0,account.c4fbf5ab51204f75b04f6bae0378d53b,False,False,156948.78125,156090.953125,687.3099975585938,0.0
134,,0.0,62.0,2020-04-03T23:58:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,slaughteR98k,6,100.0,0,account.514449da370f4585b59417fda4f7f9e3,False,False,138847.875,55781.6875,683.8999633789062,0.0
135,,0.0,62.0,2020-04-03T23:58:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,ChrisLaney,3,100.0,0,account.cf5ed69283d349c4947284a8771f0503,False,False,156157.5,156209.4375,688.219970703125,0.0
136,,0.0,62.0,2020-04-03T23:58:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,IIOVEAMYANDEAMON,3,100.0,0,account.348751940fa34e67a087e73cf88b611a,False,False,156704.1875,155920.171875,687.0299682617188,0.0
137,,0.0,62.0,2020-04-03T23:58:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cainaichiji,5,100.0,0,account.65ce64e1d3bb4796bb33bb736fa33be6,False,False,108922.15625,82855.078125,3559.56982421875,0.0
138,,0.0,62.0,2020-04-03T23:58:03.295Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Prisoner_D7,6,100.0,0,account.eb7cab48b7274a448935d88b6650ee47,False,False,138033.875,56440.796875,683.8999633789062,0.0
139,,0.0,62.0,2020-04-03T23:58:03.361Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,XH-liudehua,6,100.0,0,account.373815dbefdb4682b0fa5bf97fbcaeb8,False,False,138455.375,55565.95703125,683.8999633789062,0.0
140,,0.0,62.0,2020-04-03T23:58:03.428Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,hugev1,9,100.0,0,account.d04c55ab14ed4d198ffa848939cff1d1,False,False,156506.140625,155827.046875,687.5999755859375,0.0
141,,0.0,62.0,2020-04-03T23:58:03.428Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,ClealoveBarrett,1,100.0,0,account.5067517b5d474e4baa04d6b1ac43bbfc,False,False,138111.90625,55490.5703125,785.9599609375,0.0
142,,0.0,62.0,2020-04-03T23:58:03.428Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zp278294448,2,100.0,0,account.c49be6cfd1fa459dbd2c52c67c7a48d5,False,False,109170.875,83358.5546875,3574.14990234375,0.0
143,,0.0,62.0,2020-04-03T23:58:03.428Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,PengPengCha,4,100.0,0,account.c27882d0e3e44bd79bbca353cd354f99,False,False,109423.9609375,83128.0390625,3523.39990234375,0.0
144,,0.0,62.0,2020-04-03T23:58:03.528Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Alw9961,2,100.0,0,account.cd8409a203fe465fa9284822a061fa7e,False,False,108559.2265625,83323.2578125,3647.239990234375,0.0
145,,0.0,62.0,2020-04-03T23:58:03.597Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Invisibly_yu,9,100.0,0,account.8b60fc8a074e4d87b1002acf8b07748e,False,False,155833.109375,156212.65625,690.7699584960938,0.0
146,,0.0,62.0,2020-04-03T23:58:03.597Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,wjx1314ccp,9,100.0,0,account.f4c4b24e28424214b5eec6f4d5f4e7cb,False,False,156220.96875,155399.890625,691.0999755859375,0.0
147,,0.0,62.0,2020-04-03T23:58:03.796Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,13Kills-Plato,11,100.0,0,account.e37fc513f79d4c98ae59180158b05bb8,False,False,156695.46875,156951.96875,690.1900024414062,0.0
148,,0.0,62.0,2020-04-03T23:58:03.797Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Creny-show,7,100.0,0,account.41beb92f106145d483a302c32f185251,False,False,138507.484375,56289.66796875,683.8999633789062,0.0
149,,0.0,62.0,2020-04-03T23:58:03.797Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,YourFickle_,6,100.0,0,account.48f8cc3067e2492d8ac4ca732bf3fc0b,False,False,138704.546875,56152.98828125,683.8999633789062,0.0
150,,0.0,62.0,2020-04-03T23:58:03.797Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,77oppa,7,100.0,0,account.14e19a48050f49539170df795f74ecf5,False,False,138645.953125,56097.02734375,683.8999633789062,0.0
151,,0.0,62.0,2020-04-03T23:58:03.797Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Carefreew,3,100.0,0,account.97a0edc048ba4c04a8dbf404e9b83a74,False,False,155999.53125,155976.109375,688.3999633789062,0.0
152,,0.0,62.0,2020-04-03T23:58:03.896Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Funfgetotet,10,100.0,0,account.6abb77aabfd24d76b3838a837221fe7d,False,False,159159.96875,159234.1875,698.8499755859375,0.0
153,,0.0,62.0,2020-04-03T23:58:03.896Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,sdm-sl,1,100.0,0,account.473503dfcf5f4130b30e0093b5462257,False,False,138726.28125,55275.73828125,683.8999633789062,0.0
154,,0.0,62.0,2020-04-03T23:58:04.159Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,HUYA-21572728,8,100.0,0,account.e6e99798bdf845648abb83eaf7ee56da,False,False,138198.34375,56035.25,683.8999633789062,0.0
155,,0.0,62.0,2020-04-03T23:58:04.224Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,China8816,5,100.0,0,account.29f0213b128f44c6a2f28d16128c9259,False,False,109018.8203125,82264.9765625,3457.56982421875,0.0
156,,0.0,62.0,2020-04-03T23:58:04.225Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,zzkqwe,5,100.0,0,account.64bda2c14f3b4958965da52adaa7277f,False,False,108715.640625,82550.7265625,3537.469970703125,0.0
157,,0.0,62.0,2020-04-03T23:58:04.225Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Gwjunling,10,100.0,0,account.59c3b5f5917e4bdc88883c9cc4a695f8,False,False,158027.6875,160103.3125,801.1699829101562,0.0
158,,0.0,62.0,2020-04-03T23:58:04.225Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,cookigg,7,100.0,0,account.6abd916e0bd7499ba6ffb6e7e962cab1,False,False,138438.234375,55374.30859375,683.8999633789062,0.0
159,,0.0,62.0,2020-04-03T23:58:04.325Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,F--XiaoLong,8,100.0,0,account.23dc3597ce414b0db882f2c313c20f2b,False,False,138686.828125,55656.296875,683.8999633789062,0.0
160,,0.0,62.0,2020-04-03T23:58:04.358Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,xiaobo_b,7,100.0,0,account.b876dc6d0b5549c98e91c6af7cced0cb,False,False,139087.765625,55926.46875,683.8999633789062,0.0
161,,0.0,62.0,2020-04-03T23:58:04.394Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,OneTeFou,4,100.0,0,account.4e97bc72bd9843bd8bf3bbf0f1d8fc72,False,False,108262.375,81988.8984375,3523.929931640625,0.0
162,,0.0,62.0,2020-04-03T23:58:04.826Z,LogPlayerPosition,,match.bro.official.pc-2018-06.steam.squad.as.2020.04.03.23.f235cd92-1ab9-4902-88b8-747b7dafb8bd,Control-by,14,100.0,0,account.7d2f674d36204dc884e04c6d8ac66b65,False,False,109116.765625,79320.75,3311.219970703125,0.0
